alarm_id,device_id,start_timestamp,end_timestamp
9,26,279541,279581
33,12,279542,279640
33,12,279542,279617
26,31,279557,279590
11,27,279562,279637
5,26,279566,279607
33,27,279571,279658
13,24,279578,279616
37,20,279581,279626
0,0,279590,279707
37,25,279590,279628
5,2,279593,279738
25,26,279595,279624
37,0,279596,279656
37,0,279598,279692
9,26,279598,279635
9,26,279599,279637
12,20,279599,279608
9,11,279605,279640
37,25,279608,279652
5,18,279608,279619
27,0,279611,279669
5,24,279613,279653
37,23,279614,279726
5,26,279615,279654
1,20,279629,279664
33,0,279650,279692
25,26,279655,279690
27,26,279665,279705
14,14,279671,279867
35,32,279672,279707
0,32,279672,279725
33,14,279679,279728
9,34,279682,279795
37,31,279686,279792
11,14,279689,279704
35,30,279695,279731
30,34,279698,279759
17,29,279707,279719
3,20,279711,279791
11,14,279713,279806
32,11,279724,279757
0,14,279725,279739
30,32,279729,279751
11,30,279731,279757
33,30,279732,279781
0,32,279746,279839
23,32,279758,279782
32,11,279758,279766
35,30,279764,279791
22,14,279764,279778
26,33,279768,279856
27,34,279768,279888
25,13,279771,279842
12,32,279771,279826
10,13,279772,279862
11,14,279772,279800
10,34,279773,279906
25,34,279775,279840
32,20,279784,279866
30,32,279784,279804
30,32,279788,279790
10,30,279792,279820
25,21,279794,279906
18,25,279797,279854
37,21,279798,279936
2,30,279802,279840
37,30,279806,279851
37,10,279808,279848
33,30,279808,279866
1,32,279809,279831
9,13,279812,279886
11,30,279814,279856
9,32,279821,279846
25,32,279823,279827
0,14,279825,279865
23,32,279834,279838
27,34,279835,279918
27,11,279837,279867
7,21,279840,279894
23,32,279841,279879
10,32,279843,279968
33,8,279845,279886
10,34,279848,279941
33,18,279852,279890
21,32,279854,279865
25,11,279859,279885
25,32,279864,280281
0,14,279865,279871
25,32,279865,279887
37,20,279868,280001
33,18,279868,279875
27,32,279874,279891
22,30,279876,279919
27,13,279877,279972
27,32,279881,279939
27,30,279882,279920
27,30,279883,279927
27,14,279890,279932
16,24,279894,279945
27,32,279902,279933
7,25,279904,279904
12,26,279910,279948
20,0,279910,280069
32,0,279914,280024
37,1,279915,279917
12,26,279916,279957
5,24,279920,279945
10,26,279921,279966
2,24,279927,279969
7,6,279928,279946
7,3,279938,279996
32,19,279942,280059
27,30,279946,279989
27,32,279949,279951
2,24,279949,279994
37,30,279950,279982
27,34,279954,280029
2,26,279956,279985
27,14,279958,280019
37,14,279962,279971
7,3,279962,279976
12,26,279977,280030
16,12,279977,280089
25,19,279980,280073
10,0,279986,280121
2,26,279992,280027
9,26,279994,280041
18,10,280003,280029
11,14,280004,280055
7,3,280004,280005
2,24,280006,280047
7,3,280010,280158
32,26,280013,280058
27,26,280014,280053
7,10,280014,280065
7,23,280015,280113
32,0,280023,280077
2,30,280024,280062
27,30,280029,280078
12,10,280030,280061
12,26,280034,280083
24,0,280035,280092
35,26,280040,280078
31,34,280040,280156
9,26,280041,280080
9,2,280044,280106
10,10,280044,280091
32,26,280044,280070
37,17,280045,280046
9,26,280053,280095
27,30,280053,280103
30,26,280055,280094
27,5,280056,280126
2,32,280057,280169
18,4,280057,280134
27,26,280061,280102
32,0,280061,280118
27,13,280063,280173
24,0,280065,280111
2,0,280066,280155
28,7,280070,280161
27,19,280072,280144
35,30,280073,280096
27,5,280074,280243
27,19,280074,280168
30,19,280074,280131
1,26,280081,280123
35,11,280090,280094
30,34,280091,280145
12,11,280092,280148
27,30,280094,280142
32,11,280094,280121
9,34,280095,280211
32,20,280098,280132
25,26,280103,280134
19,4,280105,280161
35,32,280109,280120
3,3,280109,280117
30,13,280112,280210
32,25,280115,280239
9,34,280115,280179
34,14,280116,280176
35,14,280121,280161
32,19,280122,280237
32,34,280123,280184
25,11,280123,280136
15,22,280128,280169
35,16,280134,280258
25,11,280136,280185
37,20,280136,280167
25,32,280137,280190
9,11,280137,280139
10,14,280137,280204
25,26,280141,280178
10,18,280142,280166
18,31,280144,280231
35,30,280144,280185
12,32,280145,280330
27,11,280146,280149
28,2,280146,280236
25,26,280147,280182
25,11,280149,280157
33,12,280150,280208
25,19,280151,280273
31,32,280152,280180
27,19,280154,280248
12,32,280156,280483
9,34,280156,280273
32,14,280156,280172
9,32,280157,280163
33,27,280158,280303
30,34,280162,280243
27,11,280163,280177
37,30,280163,280191
27,14,280166,280249
10,30,280167,280210
27,26,280169,280210
35,34,280173,280281
24,0,280174,280268
37,20,280175,280345
12,34,280175,280313
7,25,280177,280239
30,32,280180,280248
25,34,280183,280237
3,10,280185,280221
27,11,280188,280204
32,34,280189,280304
32,14,280189,280345
9,11,280191,280193
27,34,280193,280302
32,9,280196,280236
37,14,280198,280202
9,13,280198,280320
9,32,280198,280308
25,32,280199,280299
30,11,280203,280212
28,26,280206,280238
27,19,280208,280316
2,30,280209,280248
3,29,280211,280336
37,14,280213,280241
37,0,280216,280250
25,11,280217,280482
32,32,280220,280242
27,19,280221,280313
25,32,280222,280243
33,12,280227,280287
9,11,280228,280244
27,32,280229,280248
27,14,280229,280233
9,34,280234,280285
27,11,280235,280241
9,11,280237,280241
37,3,280239,280250
1,26,280239,280283
27,5,280240,280267
32,13,280241,280379
32,9,280241,280271
27,16,280242,280257
30,34,280243,280316
9,5,280244,280269
25,32,280246,280418
27,26,280246,280289
9,13,280248,280283
27,5,280252,280354
27,11,280253,280269
32,2,280253,280332
30,32,280254,280273
10,15,280259,280271
24,14,280263,280287
27,17,280265,280283
27,30,280267,280295
32,34,280269,280394
32,9,280269,280306
27,32,280270,280302
24,30,280271,280325
32,30,280272,280314
32,16,280274,280274
37,30,280274,280314
27,14,280274,280300
24,14,280274,280327
32,16,280280,280297
27,2,280280,280396
27,13,280281,280375
24,30,280283,280323
37,14,280283,280365
27,13,280295,280400
9,34,280297,280364
37,14,280298,280374
25,32,280300,280304
25,34,280301,280390
32,34,280304,280404
37,20,280307,280314
7,29,280307,280333
24,30,280309,280359
32,11,280311,280314
37,14,280311,280312
7,10,280313,280365
27,30,280321,280364
27,16,280323,280329
7,25,280324,280352
32,9,280327,280362
24,30,280331,280372
22,17,280332,280347
32,5,280332,280340
27,26,280336,280382
32,30,280337,280389
11,17,280339,280341
27,32,280339,280359
27,34,280344,280427
25,34,280345,280438
25,2,280345,280472
25,32,280345,280510
24,14,280348,280382
32,14,280356,280373
37,20,280364,280383
24,30,280365,280411
24,14,280371,280378
32,32,280376,280465
32,14,280378,280491
37,30,280384,280417
24,30,280384,280423
24,14,280386,280483
25,11,280386,280389
27,34,280389,280485
24,14,280399,280483
27,11,280406,280469
32,30,280417,280470
24,14,280429,280449
24,30,280434,280489
24,30,280436,280478
37,30,280437,280466
12,20,280450,280475
7,23,280461,280561
20,30,280478,280526
10,34,280501,280586
12,32,280512,280533
9,11,280512,280572
36,34,280513,280607
9,32,280515,280591
5,22,280517,280557
10,32,280520,280526
24,16,280522,280564
27,30,280522,280549
27,11,280529,280550
37,7,280531,280621
37,4,280541,280633
28,26,280550,280595
3,25,280551,280580
2,12,280555,280674
27,26,280558,280598
32,8,280562,280600
32,24,280563,280606
32,13,280569,280708
12,19,280583,280675
32,26,280588,280628
32,22,280588,280631
7,29,280589,280626
33,12,280591,280677
7,20,280592,280617
32,11,280593,280599
24,0,280596,280715
25,26,280596,280637
25,19,280597,280683
27,0,280598,280696
9,11,280600,280649
27,26,280602,280642
9,19,280605,280706
32,17,280611,280617
32,26,280613,280653
32,17,280620,280803
6,29,280620,280696
24,0,280621,280691
25,19,280622,280737
9,26,280625,280668
37,25,280627,280684
27,17,280630,280641
37,17,280636,280681
37,0,280639,280722
24,17,280640,280768
38,34,280643,280715
30,2,280647,280746
25,26,280647,280678
25,19,280653,280771
27,26,280653,280698
37,3,280655,280688
37,10,280656,280700
17,25,280658,280730
37,25,280661,280691
27,19,280661,280729
38,26,280662,280702
27,17,280663,280673
0,26,280664,280707
27,17,280665,280718
37,28,280666,280696
33,8,280670,280715
37,30,280672,280706
27,11,280672,280717
23,26,280672,280709
33,12,280674,280771
23,34,280675,280745
27,19,280675,280747
37,10,280678,280720
10,30,280678,280725
27,26,280678,280724
37,28,280678,280844
23,19,280680,280770
9,32,280680,280687
12,34,280680,280771
37,25,280682,280715
27,19,280683,280777
22,30,280685,280714
23,11,280686,280692
10,11,280686,280695
10,11,280686,280747
27,32,280687,280721
33,30,280687,280726
33,0,280689,280759
12,20,280689,280714
27,26,280694,280740
37,17,280695,280712
24,17,280695,280718
27,11,280696,280765
12,19,280696,280777
27,34,280698,280784
12,26,280698,280747
24,0,280700,280751
27,26,280705,280745
27,30,280705,280732
27,11,280705,280738
12,25,280706,280772
12,26,280707,280761
9,19,280708,280779
9,34,280708,280793
33,24,280708,280761
9,26,280713,280754
32,17,280716,280810
12,11,280717,280808
18,23,280720,280788
18,20,280720,280766
27,11,280722,280762
32,19,280726,280827
38,26,280728,280770
32,25,280728,280750
27,17,280729,280766
10,32,280730,280731
37,0,280731,280835
27,17,280733,280750
32,25,280735,280749
27,19,280735,280819
37,0,280738,280801
9,11,280738,280830
7,25,280742,280747
24,30,280743,280793
32,26,280746,280793
32,30,280746,280790
32,20,280746,280769
32,12,280747,280794
7,23,280749,280868
7,10,280750,280790
33,17,280752,280813
37,30,280752,280787
10,5,280753,280803
12,3,280755,280826
25,11,280757,280762
27,26,280757,280803
25,32,280758,280829
27,17,280759,280798
9,19,280759,280854
9,19,280760,280901
33,12,280761,280820
32,25,280761,280770
32,3,280765,280859
19,29,280768,280810
32,11,280769,280809
25,2,280774,280821
32,11,280775,281001
32,12,280776,280891
32,0,280778,280876
35,16,280781,280792
7,31,280785,280828
2,8,280787,280821
27,0,280787,280868
32,20,280789,280828
37,30,280790,280821
25,21,280793,280906
7,31,280793,280797
32,19,280797,280874
4,0,280799,280911
33,18,280801,280809
18,20,280803,280820
7,21,280807,280885
24,17,280807,280841
7,20,280808,280811
32,33,280811,280929
7,20,280814,280815
25,11,280814,280821
7,20,280815,280833
6,31,280816,280817
25,11,280819,281024
24,0,280835,280901
25,26,280841,280873
25,26,280843,280879
35,21,280865,280940
27,28,280867,280890
25,26,280873,280918
37,25,280875,280884
37,10,280875,280919
3,10,280894,280931
22,27,280898,280955
32,2,280907,281010
6,6,280908,280919
28,11,280915,280941
27,0,280920,280985
4,0,280923,281025
27,2,280924,281050
3,20,280940,280962
24,30,280944,280988
7,10,280950,280998
32,20,280957,280991
24,30,280970,281012
25,11,280972,280998
37,23,280986,281118
27,2,280987,281098
24,27,280991,281122
3,3,280993,280995
24,30,280998,281038
29,13,281015,281102
28,13,281019,281137
3,25,281030,281097
11,0,281031,281103
32,3,281031,281052
37,30,281032,281063
37,14,281036,281048
32,13,281039,281127
32,25,281052,281131
2,12,281063,281160
32,26,281064,281111
37,27,281064,281111
25,26,281065,281111
32,24,281073,281094
25,19,281076,281162
7,25,281081,281100
7,25,281088,281098
24,0,281089,281156
7,3,281094,281101
7,1,281101,281152
3,25,281101,281103
37,27,281120,281243
2,32,281130,281223
3,25,281135,281154
32,25,281141,281166
36,11,281145,281165
27,11,281150,281206
27,34,281152,281257
24,27,281169,281276
3,3,281243,281255
32,25,281255,281370
25,26,281291,281332
27,26,281299,281339
0,0,281300,281390
26,33,281305,281404
25,26,281307,281339
37,0,281307,281415
12,3,281309,281323
37,25,281310,281361
27,0,281330,281433
25,26,281341,281379
25,26,281344,281378
27,0,281349,281444
27,28,281355,281360
27,19,281358,281465
35,34,281361,281467
37,25,281361,281386
30,11,281364,281392
37,0,281368,281471
25,26,281370,281397
9,11,281371,281377
9,11,281378,281396
27,0,281378,281474
30,34,281382,281437
5,17,281398,281457
30,32,281400,281449
9,34,281408,281506
9,11,281444,281463
1,32,281464,281525
23,19,281502,281598
12,19,281504,281620
27,34,281507,281573
27,11,281508,281547
27,26,281514,281561
10,11,281515,281546
12,26,281528,281567
27,5,281530,281580
24,17,281532,281540
32,17,281533,281546
32,12,281535,281609
7,31,281538,281566
12,3,281541,281549
18,20,281544,281548
32,24,281544,281579
32,25,281547,281576
24,0,281549,281627
10,15,281549,281561
32,26,281552,281595
9,5,281555,281564
32,26,281556,281579
7,25,281559,281561
27,19,281563,281640
10,26,281564,281616
7,3,281567,281598
7,20,281571,281577
12,11,281572,281584
25,26,281576,281612
32,11,281578,281580
9,26,281580,281624
18,25,281584,281707
20,0,281587,281738
32,10,281590,281624
12,10,281590,281617
32,22,281591,281633
24,0,281594,281675
32,26,281595,281649
27,0,281600,281694
2,26,281612,281659
5,17,281614,281615
9,11,281619,281673
25,15,281619,281656
25,2,281620,281710
34,0,281636,281709
10,0,281640,281721
7,25,281641,281684
9,26,281643,281684
37,0,281655,281735
10,24,281655,281696
27,15,281656,281742
35,32,281657,281670
27,30,281663,281695
30,32,281666,281670
18,20,281670,281673
35,26,281672,281722
2,0,281675,281731
18,25,281678,281722
10,24,281679,281709
2,26,281683,281708
12,10,281693,281717
37,30,281695,281737
9,26,281696,281736
22,16,281698,281703
32,4,281698,281772
2,24,281702,281745
35,0,281707,281798
27,30,281708,281743
37,10,281708,281741
9,26,281709,281751
9,26,281714,281760
30,19,281716,281807
10,26,281716,281770
10,24,281721,281758
10,0,281728,281812
2,26,281733,281771
7,10,281770,281820
30,26,281777,281818
0,17,281784,281788
11,0,281785,281853
30,26,281788,281830
27,0,281788,281883
18,10,281789,281826
9,19,281826,281915
9,26,281833,281871
10,13,281841,281930
13,18,281874,281940
10,3,281911,281954
37,31,281934,281950
3,25,281934,281957
32,8,281937,281978
24,14,281940,281968
7,25,281946,281955
7,25,281954,281970
7,25,281959,282006
36,11,281965,281977
9,19,281967,282066
25,11,281981,282014
37,1,281990,282001
0,19,281999,282074
27,28,282011,282017
33,17,282013,282027
7,25,282026,282039
16,8,282026,282076
25,11,282027,282056
0,14,282034,282096
37,20,282036,282057
33,14,282047,282048
37,20,282048,282081
27,19,282053,282113
11,30,282053,282088
25,5,282074,282112
37,20,282081,282088
37,20,282096,282098
27,32,282109,282171
35,27,282116,282219
10,12,282133,282270
14,4,282134,282242
9,2,282134,282166
0,16,282150,282160
31,32,282154,282181
30,2,282160,282253
18,3,282164,282203
38,26,282164,282201
23,19,282169,282241
12,34,282172,282271
12,11,282174,282179
22,17,282175,282357
6,4,282176,282226
20,0,282177,282296
32,34,282178,282239
10,0,282178,282245
24,30,282180,282234
18,10,282181,282210
12,13,282181,282262
12,10,282190,282228
25,32,282191,282207
3,10,282194,282233
23,26,282195,282226
32,4,282195,282286
27,0,282195,282238
10,26,282196,282251
9,11,282196,282199
10,3,282198,282372
27,11,282199,282206
12,26,282201,282236
22,0,282201,282286
12,25,282202,282202
18,23,282203,282270
18,6,282205,282218
32,25,282205,282290
9,26,282208,282254
10,26,282209,282262
27,19,282209,282321
27,0,282211,282352
10,25,282212,282258
2,0,282213,282213
18,10,282214,282251
25,32,282214,282226
12,26,282214,282269
32,25,282214,282227
32,26,282215,282261
10,17,282216,282238
12,26,282216,282248
7,25,282216,282222
12,26,282217,282249
32,19,282218,282319
25,19,282219,282334
25,26,282219,282249
27,32,282219,282262
32,25,282220,282226
19,10,282223,282256
9,13,282223,282302
9,32,282224,282281
32,26,282224,282277
9,26,282228,282277
25,26,282228,282258
12,32,282229,282290
27,26,282231,282273
7,4,282232,282298
2,14,282232,282241
2,24,282234,282279
12,19,282236,282375
9,26,282236,282275
32,0,282237,282316
32,30,282238,282282
32,32,282240,282309
0,16,282241,282307
18,3,282242,282257
32,17,282243,282307
37,0,282243,282370
23,19,282245,282317
24,28,282245,282257
25,26,282245,282283
24,17,282246,282276
7,31,282247,282303
7,3,282248,282256
10,17,282248,282305
9,19,282248,282338
25,2,282249,282318
7,10,282250,282293
27,26,282250,282292
9,11,282251,282281
27,0,282251,282329
9,26,282252,282295
25,13,282252,282330
24,17,282253,282465
33,21,282254,282357
9,32,282255,282273
18,3,282255,282261
27,19,282255,282329
7,23,282255,282356
33,21,282256,282320
10,11,282257,282343
27,32,282260,282399
32,19,282261,282322
32,11,282261,282266
2,26,282263,282307
32,11,282265,282337
18,20,282266,282300
32,25,282267,282335
27,17,282267,282366
25,11,282269,282311
7,10,282269,282309
33,16,282269,282325
25,19,282269,282427
37,25,282269,282285
32,30,282270,282322
24,17,282270,282270
10,22,282271,282319
24,0,282273,282405
24,14,282274,282283
7,1,282274,282282
32,26,282276,282332
37,10,282276,282308
2,24,282282,282327
9,26,282283,282322
10,19,282286,282372
37,25,282287,282328
22,17,282287,282290
7,25,282288,282337
25,11,282288,282421
26,3,282292,282331
27,11,282294,282326
24,28,282294,282317
15,12,282296,282409
25,13,282298,282379
25,13,282298,282370
25,7,282300,282467
24,30,282300,282343
27,30,282302,282345
15,24,282302,282329
27,0,282304,282422
24,30,282306,282342
25,19,282307,282391
25,32,282309,282322
10,17,282314,282397
12,5,282319,282340
25,32,282321,282376
12,25,282323,282407
37,23,282324,282459
18,31,282326,282381
27,14,282327,282328
9,26,282329,282377
23,19,282329,282414
27,26,282330,282372
18,20,282333,282335
32,17,282338,282343
18,20,282339,282399
10,26,282339,282386
18,1,282340,282349
27,14,282341,282415
27,32,282342,282613
27,32,282346,282368
9,26,282351,282396
27,13,282359,282455
27,17,282360,282455
27,26,282360,282406
18,25,282362,282416
18,23,282362,282449
12,5,282364,282380
32,8,282366,282404
12,11,282366,282428
18,3,282367,282369
27,34,282369,282461
37,3,282372,282428
9,19,282373,282500
9,32,282373,282423
10,19,282374,282456
10,17,282374,282391
9,19,282375,282539
18,6,282379,282538
32,19,282380,282471
24,14,282381,282399
32,26,282381,282405
32,26,282383,282435
10,22,282384,282423
27,11,282388,282443
18,31,282389,282411
25,19,282390,282517
7,25,282392,282397
37,7,282394,282519
32,3,282395,282407
18,23,282396,282465
25,11,282398,282471
7,25,282399,282418
27,26,282402,282446
9,19,282403,282565
10,17,282412,282431
7,3,282413,282460
25,26,282415,282455
37,17,282416,282495
37,20,282420,282534
36,19,282421,282534
37,16,282422,282434
37,0,282422,282497
27,17,282425,282434
27,11,282426,282429
27,11,282433,282487
25,19,282436,282524
27,19,282440,282528
27,26,282442,282487
37,3,282448,282544
37,0,282451,282522
27,26,282461,282502
27,19,282465,282530
27,26,282467,282511
5,24,282473,282499
37,17,282474,282548
2,14,282477,282628
27,11,282477,282495
12,10,282480,282522
27,17,282501,282527
27,26,282506,282553
9,26,282511,282552
9,11,282517,282536
28,19,282517,282597
32,10,282522,282570
2,26,282522,282563
11,17,282523,282550
2,11,282524,282532
2,22,282535,282574
2,17,282558,282573
11,27,282561,282640
7,10,282562,282612
2,26,282567,282610
33,18,282572,282626
36,26,282579,282606
3,33,282592,282669
27,0,282594,282694
1,26,282613,282655
21,26,282619,282663
24,28,282625,282751
28,2,282626,282741
37,31,282630,282684
2,12,282643,282763
19,23,282646,282765
2,30,282647,282687
32,33,282649,282793
33,22,282659,282697
2,30,282660,282700
11,30,282670,282711
13,22,282675,282712
33,12,282678,282749
33,27,282682,282753
3,29,282682,282726
0,19,282687,282763
37,31,282688,282943
25,19,282691,282801
5,19,282696,282846
37,17,282698,282701
32,8,282698,282736
25,11,282705,282833
25,5,282706,282730
27,32,282709,282726
27,19,282710,282777
27,11,282713,282734
33,22,282713,282747
27,26,282725,282764
32,9,282735,282765
33,30,282736,282763
27,11,282738,282803
27,19,282742,282835
1,3,282748,282783
37,1,282750,282782
25,32,282759,282807
27,0,282763,282858
27,19,282794,282912
27,14,282796,282820
27,34,282797,282878
27,17,282799,282861
14,20,282839,282971
30,21,282845,282898
23,5,282856,282869
2,34,282857,283026
2,14,282859,282879
3,20,282859,282958
10,20,282860,282979
10,19,282862,282947
32,24,282862,282910
27,11,282864,282892
27,5,282866,282885
35,21,282870,282935
14,33,282872,282984
3,33,282882,282950
30,11,282887,282899
32,18,282888,282894
32,20,282892,283122
30,5,282894,282905
18,20,282894,282912
32,18,282899,282962
32,24,282899,282947
19,3,282900,282938
20,17,282902,282903
13,24,282903,282944
2,12,282909,283074
35,11,282910,283082
7,20,282910,282926
7,20,282913,282926
13,24,282916,282951
25,19,282916,283025
32,3,282917,282963
30,11,282917,282974
5,24,282918,282941
30,21,282919,282980
9,19,282920,283021
13,12,282920,283005
32,24,282920,282955
27,19,282921,283036
7,1,282923,282939
32,11,282923,282970
2,24,282923,282965
0,2,282924,283042
7,6,282924,282927
37,25,282926,283010
7,3,282930,282945
9,19,282932,283057
24,14,282932,282948
5,12,282935,282997
11,27,282936,283007
37,6,282936,282949
7,3,282938,282942
31,21,282939,283007
25,21,282940,283024
37,17,282942,283051
25,11,282942,282945
5,18,282943,283028
7,21,282944,282978
27,11,282950,282963
37,25,282950,282976
37,10,282955,282995
23,5,282957,283014
7,20,282958,283053
7,31,282960,282971
9,26,282960,283008
3,33,282960,283010
25,11,282962,282962
32,33,282963,283091
23,11,282963,282998
5,2,282964,283100
25,11,282965,282976
12,11,282966,282995
10,11,282967,282967
32,11,282967,282995
3,3,282969,282999
12,20,282971,282974
9,11,282973,282976
12,34,282973,283065
12,10,282974,283018
10,19,282975,283046
32,10,282976,283027
25,19,282976,283098
30,11,282977,283091
32,2,282978,283052
32,11,282979,283034
27,11,282979,283082
12,20,282980,282992
10,34,282980,283076
10,6,282984,283007
32,25,282985,283075
28,11,282987,283019
30,19,282990,283020
7,3,282990,283105
5,26,282990,283039
27,26,282990,283034
10,32,282991,283025
12,20,282993,283008
7,3,282994,283004
32,24,282994,283026
12,19,282995,283114
12,6,282996,283011
7,4,282996,283079
12,19,282997,283104
27,26,282997,283042
10,20,282997,283021
9,2,283000,283127
7,21,283000,283075
35,21,283001,283063
32,11,283003,283018
33,12,283004,283095
37,3,283004,283004
7,20,283010,283020
25,11,283010,283081
25,13,283011,283084
25,34,283011,283102
9,26,283011,283060
25,2,283017,283082
37,21,283019,283132
25,11,283022,283022
25,21,283022,283145
27,11,283024,283114
7,10,283025,283070
7,29,283025,283044
9,26,283029,283077
9,5,283029,283058
7,1,283029,283036
7,20,283037,283061
32,26,283037,283079
37,10,283040,283084
18,3,283042,283086
27,30,283043,283091
9,2,283047,283126
30,19,283049,283095
25,11,283049,283085
37,21,283051,283143
24,27,283052,283195
30,34,283055,283143
27,2,283055,283149
7,25,283057,283086
22,0,283057,283154
37,27,283059,283137
27,32,283063,283082
25,19,283064,283156
32,11,283073,283093
37,20,283076,283093
7,1,283077,283105
25,19,283080,283180
32,11,283084,283126
32,3,283097,283234
32,19,283100,283206
25,5,283101,283169
32,22,283103,283140
37,20,283105,283214
7,23,283108,283223
32,26,283109,283160
24,0,283111,283217
7,23,283112,283229
25,19,283114,283215
25,19,283116,283186
33,21,283122,283224
25,19,283123,283245
1,20,283134,283218
27,5,283148,283230
7,25,283150,283209
27,17,283152,283153
24,17,283155,283179
27,26,283159,283206
7,3,283167,283180
27,11,283175,283199
19,20,283182,283208
25,11,283184,283238
25,5,283184,283248
24,17,283190,283224
2,5,283191,283296
7,3,283193,283225
35,11,283197,283215
13,18,283199,283200
30,19,283201,283241
30,19,283204,283249
13,18,283204,283270
37,20,283207,283342
37,14,283214,283237
37,0,283219,283300
27,11,283220,283262
27,11,283224,283261
5,18,283229,283232
37,1,283235,283237
37,20,283235,283290
33,12,283252,283320
2,5,283257,283447
5,14,283260,283270
33,0,283282,283372
17,1,283355,283363
38,11,283361,283385
7,1,283374,283386
23,34,283374,283446
30,11,283375,283379
10,34,283378,283476
24,30,283382,283428
10,8,283384,283421
27,26,283384,283424
22,30,283391,283437
37,14,283398,283444
21,11,283403,283499
11,14,283404,283442
3,6,283405,283426
12,34,283412,283493
1,34,283414,283458
37,30,283417,283461
14,31,283424,283426
24,30,283434,283470
32,30,283439,283491
10,32,283443,283455
27,11,283445,283450
9,11,283451,283495
21,2,283469,283531
1,6,283470,283476
1,34,283474,283545
32,11,283480,283651
27,14,283520,283526
25,19,283547,283653
7,6,283558,283593
25,11,283561,283666
17,23,283621,283726
5,26,283636,283685
12,29,283653,283826
33,12,283653,283729
32,2,283656,283749
24,27,283662,283782
15,22,283662,283696
12,13,283663,283781
9,2,283664,283724
27,2,283666,283788
33,30,283675,283715
32,13,283691,283828
7,3,283694,283716
32,8,283696,283737
32,29,283699,283699
24,30,283708,283749
7,25,283716,283790
32,3,283718,283728
35,13,283719,283872
37,23,283719,283801
7,29,283723,283774
37,27,283726,283787
9,32,283732,283739
30,32,283740,283751
24,30,283749,283802
9,2,283752,283803
30,13,283759,283851
37,30,283760,283810
37,23,283761,283861
25,32,283772,283795
27,14,283778,283812
25,13,283779,283822
32,32,283781,283792
30,32,283803,283849
9,32,283807,283823
17,3,283810,283825
32,25,283818,283924
21,19,283820,283920
1,19,283825,283904
32,8,283826,283864
10,0,283826,283886
25,26,283830,283877
9,32,283836,283931
1,11,283836,283928
7,25,283843,283857
1,5,283848,283868
25,13,283849,283973
1,26,283857,283904
37,25,283869,283902
37,20,283874,283901
1,26,283890,283934
25,26,283891,283940
23,13,283892,283979
27,32,283894,283992
12,32,283898,284074
37,0,283905,283979
37,23,283910,284019
10,25,283911,283918
1,19,283913,283993
32,13,283928,284084
27,32,283928,283980
27,28,283936,284005
10,25,283943,283995
32,34,283948,284056
27,13,283967,284096
9,32,283968,284095
7,25,283995,284062
36,2,284015,284094
27,2,284016,284125
25,32,284017,284097
27,13,284019,284112
27,30,284026,284073
9,34,284027,284135
29,11,284028,284089
28,11,284029,284030
32,14,284032,284206
27,32,284035,284051
24,30,284037,284084
5,24,284040,284064
25,13,284059,284125
10,32,284067,284068
27,5,284075,284093
27,13,284088,284189
9,13,284088,284151
24,30,284091,284127
9,2,284093,284172
37,30,284108,284149
26,4,284116,284203
3,1,284138,284193
32,26,284138,284168
25,19,284140,284272
27,2,284146,284207
27,17,284149,284199
32,15,284151,284362
32,25,284168,284207
27,26,284169,284213
27,11,284170,284175
24,14,284170,284207
12,10,284173,284207
9,2,284175,284279
5,5,284179,284258
37,17,284180,284245
37,14,284193,284306
12,4,284198,284287
24,30,284206,284255
32,10,284217,284264
25,2,284217,284336
27,19,284224,284307
27,11,284227,284241
32,19,284229,284304
25,11,284235,284332
7,21,284246,284340
37,14,284249,284312
25,21,284258,284367
27,34,284261,284362
25,19,284262,284388
37,14,284271,284457
38,32,284271,284313
37,29,284274,284276
2,9,284279,284315
37,3,284287,284293
7,3,284291,284363
27,27,284297,284359
25,15,284304,284411
27,17,284306,284330
33,30,284310,284367
27,11,284313,284346
27,19,284321,284400
37,1,284322,284356
27,19,284325,284409
11,27,284325,284420
3,33,284328,284382
30,26,284328,284369
37,10,284330,284368
27,15,284330,284347
37,30,284331,284364
14,14,284352,284375
37,20,284357,284381
0,32,284362,284548
32,3,284366,284419
10,14,284369,284407
37,17,284376,284409
25,19,284381,284477
25,34,284382,284474
37,3,284383,284384
7,3,284386,284393
27,30,284388,284434
27,26,284390,284433
7,3,284402,284446
37,17,284404,284416
27,19,284415,284511
32,28,284419,284434
27,11,284425,284486
33,9,284439,284479
27,11,284447,284486
25,34,284466,284544
25,32,284487,284525
11,14,284489,284542
25,34,284505,284585
27,11,284506,284552
33,30,284508,284554
37,30,284510,284544
23,34,284517,284600
20,28,284525,284552
22,30,284526,284582
37,30,284527,284561
27,11,284536,284538
6,10,284541,284587
27,11,284543,284587
10,11,284545,284585
27,30,284549,284600
33,27,284553,284658
27,34,284555,284640
27,11,284555,284586
28,2,284555,284650
3,29,284556,284560
11,14,284560,284588
2,30,284564,284602
31,2,284565,284654
33,27,284568,284669
10,4,284569,284670
37,30,284569,284619
18,10,284572,284611
33,24,284572,284616
3,10,284577,284616
2,28,284578,284633
10,10,284583,284634
12,2,284586,284674
27,0,284590,284675
18,10,284590,284621
3,29,284591,284594
32,27,284593,284671
32,16,284594,284620
10,30,284595,284645
2,30,284598,284637
3,29,284599,284697
35,27,284599,284668
35,2,284606,284667
