alarm_id,device_id,start_timestamp,end_timestamp
21,91,1615778,1615902
22,41,1615783,1615837
11,61,1615803,1616399
21,10,1615811,1616438
0,40,1615814,1616507
11,91,1615822,1616420
5,4,1615838,1616030
21,95,1615850,1615974
0,15,1615915,1615937
0,83,1615920,1619426
12,89,1615967,1616780
21,31,1616004,1616273
22,41,1616011,1616065
17,13,1616030,1616580
0,85,1616057,1616686
21,46,1616060,1616195
5,73,1616063,1616307
21,93,1616138,1616408
5,71,1616151,1616394
11,93,1616172,1616768
22,41,1616191,1616251
21,95,1616222,1616346
28,21,1616251,1616379
0,36,1616291,1620535
5,4,1616293,1616541
12,26,1616304,1617794
21,84,1616360,1617035
22,41,1616392,1616455
21,91,1616399,1616523
11,26,1616403,1617599
21,31,1616408,1616812
0,3,1616424,1617167
11,91,1616427,1617020
22,41,1616449,1616468
21,72,1616454,1616578
21,46,1616464,1616869
22,41,1616482,1616533
0,40,1616522,1617256
22,41,1616551,1616621
14,61,1616566,1617232
28,21,1616584,1616752
1,99,1616678,1617007
21,72,1616702,1617199
0,85,1616715,1617439
22,41,1616752,1616809
21,49,1616765,1618379
22,41,1616830,1616894
21,91,1616895,1617143
19,20,1616896,1616947
21,31,1616947,1617216
21,95,1616968,1617216
25,53,1617000,1621601
11,95,1617009,1617606
0,68,1617050,1617740
29,68,1617066,1617713
28,68,1617069,1617700
28,21,1617124,1618472
21,82,1617152,1617281
22,41,1617160,1617217
0,3,1617196,1617884
5,71,1617209,1617390
5,73,1617220,1617409
21,24,1617223,1617475
0,40,1617272,1617964
21,46,1617272,1617407
21,76,1617281,1618895
21,31,1617351,1617486
22,41,1617352,1617406
22,41,1617403,1617419
5,4,1617412,1617607
14,61,1617435,1620922
21,84,1617440,1617710
21,72,1617447,1617572
0,85,1617496,1618138
21,46,1617543,1618082
22,41,1617547,1617604
21,25,1617561,1617685
22,20,1617574,1617647
19,20,1617578,1617622
19,20,1617598,1623120
21,31,1617620,1617755
3,60,1617639,1619443
21,91,1617640,1617888
19,19,1617667,1617712
21,10,1617694,1619202
21,5,1617704,1618449
21,24,1617727,1618107
21,93,1617754,1617889
0,68,1617788,1618458
22,41,1617811,1617868
21,95,1617837,1617961
21,84,1617845,1618791
21,31,1617889,1618024
19,19,1617902,1619935
0,3,1617914,1618601
22,19,1617948,1632337
22,41,1617970,1618039
0,40,1617980,1618671
12,26,1618006,1618237
21,91,1618013,1618137
22,41,1618033,1618049
22,41,1618039,1618046
21,72,1618068,1618813
19,19,1618078,1632322
21,81,1618083,1618217
21,95,1618085,1618334
5,4,1618091,1618283
22,41,1618144,1618208
20,15,1618198,1618329
11,26,1618203,1618799
11,4,1618209,1618806
0,85,1618237,1618840
22,41,1618246,1618294
18,56,1618293,1618348
21,86,1618310,1618969
7,28,1618318,1618619
9,28,1618319,1618327
27,30,1618321,1618467
8,28,1618327,1618328
5,73,1618332,1618577
21,81,1618351,1618485
22,41,1618351,1618424
21,46,1618352,1618486
21,59,1618359,1621728
22,41,1618441,1618565
12,26,1618459,1618690
27,30,1618467,1618616
21,24,1618484,1618611
0,68,1618488,1619156
1,17,1618499,1684129
21,49,1618503,1618999
22,41,1618504,1618552
1,17,1618508,1620389
20,15,1618535,1619229
5,4,1618558,1618807
21,31,1618562,1618697
11,91,1618572,1619168
21,5,1618574,1618822
0,3,1618631,1619376
28,21,1618660,1619140
22,41,1618681,1618735
0,40,1618687,1619409
21,24,1618738,1618864
21,46,1618756,1619699
22,41,1618819,1618835
21,95,1618830,1619203
21,31,1618831,1618966
21,82,1618832,1618961
22,41,1618852,1618913
21,91,1618881,1619007
0,85,1618907,1619621
21,84,1618926,1619196
12,26,1618932,1619164
21,72,1618937,1619061
21,79,1618943,1619438
25,53,1618972,1621602
22,41,1619080,1619131
21,44,1619107,1620181
14,65,1619135,1619170
21,76,1619163,1619703
21,44,1619203,1619337
21,35,1619205,1620468
0,68,1619212,1619914
5,4,1619217,1619466
21,86,1619233,1623450
22,41,1619245,1619296
14,67,1619246,1619683
21,72,1619310,1619434
21,84,1619331,1619466
22,41,1619332,1619426
12,26,1619355,1620424
17,13,1619370,1620439
21,31,1619370,1619505
21,49,1619372,1619868
21,91,1619379,1619627
0,40,1619406,1619488
0,3,1619409,1620094
28,21,1619411,1620352
20,15,1619418,1619549
11,21,1619422,1620020
5,71,1619425,1619693
25,53,1619440,1620944
21,95,1619451,1619823
21,51,1619458,1619829
5,73,1619464,1619650
21,82,1619478,1619607
22,41,1619482,1619530
0,40,1619491,1620181
22,41,1619530,1619543
21,25,1619552,1619676
21,72,1619558,1620799
22,41,1619566,1619627
21,5,1619567,1620188
21,84,1619602,1619737
0,83,1619615,1620250
21,31,1619639,1619909
21,93,1619640,1619775
22,41,1619650,1619704
5,4,1619675,1619857
0,85,1619679,1620328
12,89,1619681,1619862
19,20,1619729,1619773
11,89,1619772,1620368
22,41,1619788,1619918
20,15,1619798,1620347
21,46,1619834,1619969
21,84,1619871,1620277
14,7,1619943,1622707
21,95,1619948,1620693
21,51,1619952,1620076
0,68,1619967,1620666
22,41,1619971,1620022
21,76,1619972,1621049
21,49,1619992,1620365
22,41,1620049,1620103
14,67,1620113,1624681
0,3,1620129,1620816
22,41,1620130,1620181
22,20,1620136,1620209
21,31,1620178,1620716
0,40,1620197,1620933
11,68,1620199,1641786
14,67,1620202,1622099
22,41,1620223,1620284
18,56,1620225,1620288
22,41,1620274,1620287
21,25,1620298,1620422
22,41,1620304,1620352
21,44,1620315,1629170
21,51,1620323,1620695
5,4,1620379,1620566
22,41,1620385,1620442
0,85,1620387,1621029
21,84,1620412,1621491
0,83,1620425,1620900
22,20,1620433,1620503
21,93,1620448,1620583
19,20,1620461,1622340
22,41,1620472,1620532
21,49,1620489,1620737
18,56,1620489,1622555
5,73,1620507,1620757
5,71,1620508,1620749
21,5,1620560,1621553
22,41,1620571,1620634
21,10,1620584,1620709
11,71,1620609,1621206
20,15,1620612,1621328
28,21,1620615,1621840
11,21,1620622,1621220
19,15,1620634,1621326
12,26,1620646,1620847
22,41,1620652,1620709
11,10,1620657,1621388
21,79,1620674,1622900
0,68,1620704,1622030
22,20,1620730,1620797
22,41,1620730,1620796
5,4,1620754,1621008
21,46,1620776,1620911
22,41,1620790,1620806
22,48,1620835,1621055
20,48,1620837,1621039
22,48,1620838,1621052
19,48,1620844,1621039
0,3,1620850,1621595
21,31,1620852,1620986
21,49,1620862,1621234
22,41,1620883,1620934
21,24,1620883,1621010
21,25,1620920,1621044
21,95,1620942,1621066
0,40,1620948,1621638
21,10,1620960,1621588
21,82,1621028,1621673
21,46,1621046,1621315
12,26,1621059,1621321
0,85,1621077,1621778
22,41,1621129,1621180
21,81,1621164,1621297
21,25,1621169,1621791
22,20,1621171,1621253
21,72,1621172,1622289
21,76,1621184,1621857
23,54,1621192,1623192
11,26,1621203,1621799
21,31,1621254,1621388
0,83,1621270,1621963
29,68,1621326,1621975
28,68,1621329,1621964
22,41,1621330,1621400
21,49,1621358,1621483
17,13,1621424,1621933
21,81,1621432,1621566
21,95,1621439,1621811
21,46,1621450,1622528
0,68,1621460,1622127
5,4,1621506,1621744
21,24,1621514,1622272
21,31,1621522,1621655
22,41,1621531,1621598
12,26,1621573,1621845
22,41,1621585,1621595
0,3,1621624,1622312
21,84,1621626,1623651
21,23,1621627,1622248
0,40,1621653,1622344
5,73,1621681,1621876
21,51,1621684,1621808
22,41,1621702,1621753
21,10,1621713,1646837
21,35,1621732,1622616
21,31,1621790,1621923
21,93,1621796,1621930
21,5,1621801,1624160
11,5,1621822,1622420
5,4,1621849,1622031
0,85,1621866,1622402
22,41,1621867,1621918
19,1,1621873,1621920
21,25,1621915,1622164
21,95,1621935,1622059
14,61,1621944,1622104
20,48,1621944,1622149
22,48,1621948,1622171
22,48,1621951,1622168
19,48,1621972,1623775
12,26,1622046,1622268
22,41,1622050,1622138
12,89,1622050,1623274
0,83,1622051,1622675
21,51,1622055,1632574
21,31,1622058,1622325
22,41,1622071,1622131
21,59,1622102,1622352
21,76,1622126,1622531
20,15,1622153,1622283
3,60,1622169,1623072
0,68,1622170,1622824
3,60,1622170,1623072
19,15,1622174,1622997
21,95,1622184,1622804
22,41,1622203,1622222
22,41,1622248,1622299
22,41,1622254,1622312
21,82,1622319,1623352
22,41,1622326,1622423
0,3,1622342,1623030
28,21,1622359,1623687
0,40,1622360,1623094
21,24,1622398,1623409
11,68,1622409,1623006
21,72,1622414,1625644
21,98,1622447,1622570
22,41,1622464,1622515
21,93,1622469,1622738
17,13,1622471,1630834
0,85,1622475,1623927
14,58,1622479,1671902
20,15,1622513,1622643
12,26,1622540,1622681
22,41,1622545,1622674
21,31,1622593,1622727
21,59,1622602,1677051
22,41,1622611,1622668
5,71,1622638,1622881
21,25,1622661,1622785
17,64,1622662,1623053
5,4,1622682,1622863
21,49,1622724,1651096
0,83,1622736,1623376
5,73,1622749,1623006
18,56,1622768,1622872
22,41,1622830,1622884
22,41,1622836,1622884
21,31,1622861,1623129
0,68,1622863,1623570
20,15,1622869,1623188
22,41,1622884,1622897
21,25,1622910,1623533
22,41,1622911,1623002
21,95,1622928,1623301
12,26,1622983,1623154
5,4,1622988,1623242
21,23,1622992,1623986
18,56,1623012,1625075
11,23,1623022,1623620
22,41,1623028,1623079
0,61,1623048,1624860
0,3,1623059,1623804
21,46,1623068,1623606
22,41,1623106,1623170
0,40,1623109,1623803
22,41,1623190,1623247
17,64,1623233,1636588
21,31,1623262,1623799
17,64,1623294,1624895
22,41,1623310,1623451
23,9,1623349,1627349
22,41,1623391,1623448
12,26,1623416,1626085
21,95,1623424,1623922
0,83,1623431,1624120
20,15,1623464,1625233
19,15,1623486,1625233
1,27,1623513,1627464
21,24,1623535,1630601
22,41,1623541,1623554
22,41,1623568,1623625
11,83,1623609,1624206
0,68,1623613,1624276
11,83,1623614,1627206
5,4,1623646,1623950
21,81,1623709,1623842
21,86,1623714,1625295
5,71,1623766,1623957
21,84,1623786,1624056
22,41,1623790,1623850
0,40,1623818,1624513
0,3,1623835,1624520
28,21,1623895,1624620
22,41,1623952,1624013
5,73,1623960,1624144
0,85,1623980,1624630
19,48,1624011,1624056
19,48,1624017,1624063
21,44,1624045,1624179
23,96,1624061,1634061
21,31,1624066,1624467
22,41,1624108,1624220
5,4,1624122,1624309
21,79,1624137,1625250
22,41,1624147,1624204
20,61,1624169,1624889
0,83,1624190,1624968
21,84,1624191,1625002
22,41,1624204,1624220
11,84,1624209,1624806
21,5,1624284,1625154
0,68,1624323,1624980
22,41,1624330,1624400
21,46,1624415,1624550
0,40,1624528,1625186
16,41,1624552,1624601
0,3,1624553,1625242
22,41,1624564,1624625
21,31,1624602,1625137
0,85,1624669,1625371
21,46,1624685,1624819
22,41,1624726,1624786
22,41,1624732,1624792
20,48,1624734,1624932
20,48,1624735,1624934
22,48,1624735,1624949
22,48,1624738,1624946
21,93,1624758,1624893
19,48,1624762,1635955
5,71,1624776,1625026
1,34,1624804,1660421
11,48,1624807,1625403
11,40,1624809,1625406
11,48,1624817,1625415
21,76,1624820,1625763
11,93,1624822,1625420
5,4,1624824,1625012
28,21,1624828,1626164
22,41,1624891,1624955
21,25,1624901,1625025
16,41,1624904,1629723
22,41,1624945,1624958
0,61,1624964,1625254
22,41,1624987,1625050
5,73,1625019,1625269
0,68,1625020,1626290
0,83,1625037,1625727
21,95,1625039,1625537
22,41,1625071,1625212
21,23,1625105,1625477
23,38,1625115,1629115
21,84,1625136,1625272
22,41,1625152,1625209
5,4,1625177,1625425
0,40,1625182,1625306
0,3,1625277,1626019
21,5,1625278,1679533
0,40,1625310,1625998
22,41,1625377,1625431
21,31,1625404,1626074
21,84,1625406,1668498
0,85,1625428,1626126
18,56,1625446,1625519
0,61,1625467,1646302
22,41,1625485,1625536
20,15,1625494,1625808
19,15,1625516,1641760
22,41,1625551,1625699
29,68,1625586,1626237
28,68,1625589,1626225
22,41,1625632,1625686
20,15,1625679,1635875
22,41,1625686,1625699
21,86,1625691,1626613
19,15,1625700,1641762
21,81,1625718,1625852
18,56,1625735,1627655
20,48,1625761,1625962
22,48,1625764,1625978
22,48,1625767,1625984
21,72,1625768,1636074
22,48,1625770,1625981
3,60,1625777,1626678
0,68,1625778,1626494
0,83,1625822,1626425
14,36,1625828,1626161
22,41,1625851,1625902
5,71,1625878,1626061
5,4,1625945,1626190
0,40,1626014,1626704
24,61,1626025,1627000
22,41,1626031,1626088
20,15,1626048,1635846
0,3,1626049,1626736
5,73,1626156,1626338
21,46,1626167,1626707
0,85,1626220,1626749
21,93,1626240,1626375
5,4,1626249,1626426
22,41,1626250,1626320
12,26,1626306,1627031
22,41,1626310,1626323
21,31,1626342,1626476
28,21,1626344,1626831
11,21,1626372,1626968
22,41,1626472,1626607
19,1,1626488,1626535
0,83,1626491,1627136
0,68,1626539,1627195
22,41,1626631,1626688
22,41,1626712,1626772
0,40,1626720,1627455
22,1,1626729,1626805
22,1,1626732,1626811
22,1,1626735,1626808
22,1,1626738,1626805
21,31,1626744,1627011
21,86,1626744,1627009
19,1,1626757,1636804
0,3,1626766,1627453
21,93,1626779,1626914
19,20,1626797,1626849
22,41,1626805,1626853
4,6,1626815,1627006
0,85,1626821,1628274
21,46,1626842,1626976
22,41,1626853,1626866
22,41,1626871,1626937
5,71,1626916,1627169
20,48,1626940,1627144
20,48,1626941,1627145
22,48,1626946,1627163
0,66,1626946,1626971
22,48,1626949,1627160
22,41,1626952,1627009
22,1,1626960,1627030
22,1,1626963,1627030
21,17,1627067,1627201
23,57,1627073,1641073
28,21,1627080,1630332
22,41,1627090,1627150
21,76,1627110,1627378
21,31,1627145,1627413
22,1,1627146,1627228
22,1,1627149,1627219
21,95,1627151,1627524
5,4,1627153,1627341
22,41,1627192,1627246
0,83,1627198,1627880
11,48,1627207,1627803
11,45,1627209,1627806
11,45,1627214,1630806
11,48,1627217,1627815
5,73,1627246,1627491
21,46,1627246,1627920
0,68,1627258,1627946
22,41,1627270,1627327
5,4,1627279,1627527
21,93,1627318,1627454
12,26,1627333,1627504
21,23,1627339,1630194
22,41,1627351,1627405
23,90,1627359,1639359
22,1,1627368,1627451
22,1,1627371,1627450
22,41,1627405,1627421
22,41,1627432,1627492
0,40,1627470,1628166
0,3,1627483,1628230
22,41,1627525,1627576
20,61,1627529,1628370
21,31,1627547,1627680
22,1,1627560,1627633
22,1,1627563,1627627
22,41,1627612,1627666
22,1,1627683,1627855
22,41,1627693,1627747
21,93,1627723,1627858
14,67,1627726,1629892
22,1,1627770,1627849
22,41,1627771,1627834
22,1,1627773,1627849
21,76,1627783,1628456
0,15,1627793,1627815
11,61,1627803,1628399
11,45,1627809,1628406
12,26,1627816,1629497
0,94,1627844,1628064
24,61,1627845,1630234
22,41,1627852,1627912
21,95,1627896,1628020
0,83,1627912,1628583
22,41,1627912,1627928
22,94,1627927,1628388
22,41,1627966,1628020
21,79,1627970,1685122
22,1,1627986,1628065
22,1,1627989,1628059
21,93,1627992,1628127
0,68,1628004,1628661
21,25,1628010,1628507
22,41,1628020,1628030
18,56,1628032,1628129
22,41,1628044,1628098
21,31,1628083,1628216
5,71,1628108,1628288
22,41,1628128,1628195
1,27,1628134,1628435
21,95,1628144,1628392
20,48,1628167,1628370
22,48,1628170,1628384
22,48,1628173,1628391
22,48,1628176,1628384
0,40,1628181,1628875
21,46,1628189,1628459
22,41,1628212,1628260
5,4,1628259,1628516
0,3,1628260,1628947
22,1,1628268,1628452
22,1,1628271,1628350
22,41,1628308,1628362
18,56,1628310,1630175
0,85,1628317,1629060
5,73,1628341,1628536
22,94,1628388,1628974
22,94,1628391,1628975
22,41,1628392,1628449
5,4,1628393,1628586
21,93,1628398,1628532
11,40,1628409,1629006
11,93,1628422,1629020
22,41,1628449,1628465
3,60,1628480,1629380
21,31,1628484,1628618
20,94,1628508,1628941
22,41,1628509,1628563
21,95,1628517,1629261
22,41,1628590,1628644
21,76,1628591,1630745
22,1,1628628,1628698
22,1,1628631,1628701
21,25,1628632,1628881
0,83,1628637,1629285
21,93,1628667,1628802
22,41,1628671,1628725
0,94,1628675,1630560
0,68,1628717,1629356
1,27,1628805,1630836
14,39,1628806,1628970
22,1,1628829,1628914
14,19,1628850,1661964
22,41,1628872,1628935
21,31,1628886,1629153
0,40,1628890,1629622
22,1,1628949,1629028
22,1,1628952,1629028
1,27,1628955,1630849
0,3,1628979,1629668
19,20,1628994,1629046
21,46,1628997,1629402
11,19,1629007,1629603
11,19,1629017,1629615
22,41,1629040,1629097
14,36,1629041,1629646
22,1,1629054,1629127
22,41,1629097,1629107
22,41,1629112,1629172
21,25,1629130,1631121
0,85,1629142,1629815
22,41,1629172,1629188
22,1,1629186,1629259
22,1,1629192,1629259
22,1,1629195,1629256
22,41,1629211,1629268
5,71,1629221,1629468
21,31,1629287,1629421
22,41,1629289,1629343
21,44,1629304,1650722
0,83,1629324,1630029
5,73,1629368,1629614
22,41,1629370,1629430
5,4,1629412,1629594
0,68,1629415,1630550
22,41,1629466,1629569
22,1,1629468,1629556
22,20,1629490,1629566
22,20,1629493,1629563
22,41,1629505,1629553
19,20,1629519,1631880
5,4,1629533,1629777
21,46,1629537,1629671
0,40,1629638,1630328
20,48,1629651,1629851
22,48,1629655,1629872
22,48,1629658,1629869
22,1,1629669,1629745
22,1,1629672,1629745
22,41,1629676,1629733
0,3,1629703,1630446
21,93,1629745,1629879
12,26,1629748,1629969
22,41,1629751,1629808
21,95,1629758,1630006
21,46,1629806,1629942
22,41,1629808,1629821
22,41,1629832,1629889
29,68,1629846,1630499
28,68,1629848,1630489
22,1,1629849,1629931
22,1,1629852,1629928
0,85,1629871,1630519
22,41,1629931,1629991
21,35,1629947,1633107
22,41,1630012,1630072
21,93,1630014,1630148
22,1,1630029,1630108
22,41,1630090,1630147
21,95,1630131,1631249
0,83,1630143,1630758
22,41,1630153,1630160
0,68,1630163,1630816
22,41,1630171,1630237
22,1,1630188,1630267
22,1,1630191,1630270
12,26,1630201,1632999
11,45,1630209,1630806
22,41,1630264,1630315
21,93,1630283,1630418
3,60,1630283,1631183
23,0,1630288,1668288
4,6,1630288,1630469
22,1,1630314,1630384
22,41,1630315,1630331
21,23,1630318,1630442
22,41,1630342,1630399
21,46,1630345,1630480
0,40,1630345,1630997
21,31,1630359,1630493
5,71,1630375,1630570
5,4,1630422,1630668
22,41,1630432,1630480
22,1,1630458,1630633
22,1,1630461,1630534
0,3,1630476,1631162
5,73,1630485,1630668
18,56,1630512,1630557
22,41,1630522,1630576
22,1,1630551,1630636
21,86,1630569,1630700
0,85,1630602,1631210
28,21,1630604,1631888
21,46,1630615,1630750
22,41,1630615,1630663
21,31,1630627,1631029
5,4,1630646,1630831
22,1,1630656,1630729
22,1,1630659,1630732
20,48,1630706,1630913
22,48,1630709,1630940
22,48,1630711,1630943
16,41,1630711,1630766
22,48,1630714,1630946
22,48,1630717,1630931
22,48,1630723,1630937
22,41,1630723,1630777
21,24,1630727,1631485
22,1,1630776,1630849
22,1,1630779,1630852
18,56,1630798,1632515
11,24,1630803,1631999
11,48,1630807,1631403
11,85,1630809,1631406
11,85,1630814,1634406
11,48,1630817,1631415
17,13,1630831,1631536
0,83,1630831,1631469
14,7,1630848,1631099
22,41,1630870,1630927
0,68,1630871,1631532
22,1,1630872,1630933
22,1,1630875,1630945
21,46,1630885,1631019
22,41,1630927,1630940
21,82,1630972,1631101
22,1,1630986,1631059
22,1,1630989,1631062
0,40,1630993,1631074
16,41,1631032,1631081
22,41,1631044,1631101
0,40,1631078,1631811
22,41,1631101,1631108
14,65,1631133,1631194
21,46,1631154,1633448
21,31,1631162,1631430
0,3,1631193,1631881
22,1,1631220,1631293
21,82,1631230,1631617
22,41,1631230,1631290
0,85,1631291,1631965
22,1,1631340,1631407
22,1,1631343,1631410
22,41,1631350,1631401
16,41,1631359,1649643
21,95,1631373,1631497
11,95,1631409,1632006
22,41,1631428,1631485
22,1,1631430,1631504
5,71,1631489,1631745
21,86,1631491,1632151
21,25,1631493,1634603
5,4,1631532,1631724
5,73,1631550,1631800
0,68,1631563,1632305
22,1,1631568,1631635
22,1,1631577,1631638
0,83,1631577,1632205
22,41,1631590,1631723
21,93,1631630,1631765
22,41,1631653,1631713
22,1,1631670,1631845
22,1,1631676,1631839
5,4,1631677,1631976
21,31,1631698,1631832
22,41,1631713,1631726
22,1,1631763,1631836
22,1,1631766,1631839
14,7,1631771,1634842
21,23,1631808,1632056
1,24,1631811,1633421
22,41,1631827,1631888
22,41,1631830,1631878
20,21,1631868,1632070
22,21,1631872,1632086
22,48,1631875,1632092
9,23,1631875,1631882
22,21,1631875,1632083
20,20,1631896,1632172
27,22,1631900,1631983
21,93,1631900,1632034
0,34,1631912,1632656
21,26,1631915,1632165
7,41,1631917,1660504
22,27,1631919,1660492
21,30,1631969,1650304
7,37,1631974,1632099
22,28,1631983,1632040
8,37,1631984,1631985
21,31,1631989,1632115
11,26,1632003,1632599
21,82,1632005,1632392
21,35,1632005,1632386
11,77,1632009,1632606
20,40,1632015,1632062
21,29,1632021,1632150
11,82,1632022,1632620
0,45,1632030,1632674
20,40,1632062,1632065
21,38,1632065,1632199
1,44,1632066,1632206
22,41,1632067,1632121
20,40,1632074,1632083
28,39,1632080,1632927
1,0,1632088,1641000
1,0,1632089,1640961
22,0,1632089,1640976
20,0,1632092,1640961
20,0,1632094,1793309
1,25,1632099,1640731
1,25,1632100,1640684
21,43,1632100,1632368
20,25,1632106,1640683
22,25,1632108,1640707
3,36,1632130,1633037
20,47,1632142,1632142
1,95,1632144,1666120
22,28,1632148,1632215
20,95,1632149,1666132
20,10,1632150,1668137
20,13,1632151,1668137
14,39,1632153,1632174
22,95,1632154,1666148
21,68,1632155,1632286
22,13,1632155,1668262
20,40,1632170,1632237
16,1,1632174,1632281
12,54,1632179,1633113
7,50,1632184,1632320
7,49,1632184,1632320
9,49,1632185,1632200
22,1,1632185,1632291
9,50,1632185,1632200
17,55,1632188,1633027
0,53,1632193,1632229
28,70,1632193,1632305
24,52,1632199,1632503
8,50,1632200,1632201
8,49,1632200,1632201
20,22,1632201,1632208
0,46,1632203,1636439
22,53,1632203,1633227
27,22,1632204,1632211
12,84,1632208,1632570
24,51,1632222,1633560
21,48,1632222,1632471
23,76,1632227,1634227
21,59,1632229,1632875
26,86,1632234,1632344
21,61,1632236,1632994
21,15,1632242,1632615
21,17,1632242,1632366
21,31,1632242,1632368
20,53,1632244,1633193
20,40,1632250,1632283
21,88,1632256,1632385
21,56,1632277,1668494
21,63,1632282,1632547
22,87,1632284,1632375
21,60,1632287,1632659
22,28,1632289,1632338
0,53,1632291,1633115
19,87,1632295,1632359
22,90,1632295,1634493
25,86,1632296,1633647
7,37,1632304,1632525
0,70,1632306,1638778
20,70,1632306,1638778
21,89,1632316,1632563
21,94,1632339,1648549
22,64,1632341,1632396
22,64,1632344,1632402
25,71,1632349,1632694
0,78,1632350,1633009
25,93,1632350,1632695
25,72,1632350,1632417
25,92,1632353,1632419
19,66,1632361,1632412
21,65,1632361,1632496
0,79,1632368,1632952
11,51,1632372,1632968
21,98,1632374,1632503
21,91,1632374,1632503
22,69,1632379,1632440
22,69,1632382,1632444
22,67,1632392,1632452
21,96,1632398,1632645
0,80,1632401,1632888
22,28,1632406,1632466
22,74,1632408,1632586
20,40,1632409,1632413
22,74,1632411,1632490
23,73,1632411,1642411
20,40,1632423,1632431
0,70,1632425,1638778
14,6,1632448,1633260
20,40,1632452,1632476
23,75,1632454,1634454
14,67,1632455,1634940
22,28,1632457,1632476
21,38,1632467,1632601
21,99,1632475,1632629
17,5,1632490,1644447
22,28,1632493,1632541
20,40,1632495,1632562
21,3,1632498,1633019
21,77,1632501,1632636
7,14,1632519,1632661
0,70,1632555,1638778
5,8,1632558,1632868
0,70,1632558,1638778
21,82,1632565,1632695
23,81,1632566,1634566
22,64,1632569,1632633
22,28,1632571,1632641
20,40,1632571,1632587
22,64,1632572,1632639
21,83,1632588,1632713
21,48,1632596,1674601
21,7,1632598,1635416
11,4,1632603,1633199
20,40,1632607,1632641
11,40,1632607,1633203
11,70,1632609,1633206
11,40,1632617,1633215
11,7,1632622,1633220
3,42,1632638,1633538
3,42,1632639,1633539
23,9,1632645,1640645
23,11,1632658,1684658
22,28,1632661,1632712
20,40,1632663,1632697
22,74,1632666,1632739
5,12,1632667,1632858
26,86,1632669,1632824
22,74,1632669,1632733
12,16,1632677,1632838
21,89,1632686,1632810
0,34,1632688,1633375
20,40,1632717,1632750
0,19,1632722,1632829
0,45,1632733,1633369
22,28,1632745,1632799
21,65,1632765,1633303
21,77,1632769,1632903
0,40,1632783,1667652
21,60,1632783,1637482
20,40,1632795,1632803
5,8,1632796,1632981
22,19,1632797,1632833
1,44,1632806,1638709
24,52,1632809,1633008
20,40,1632827,1632834
21,83,1632838,1633339
20,52,1632845,1632942
22,74,1632849,1632931
22,28,1632850,1632898
21,18,1632854,1632984
21,15,1632864,1632989
22,64,1632878,1632939
20,40,1632896,1632906
22,19,1632899,1633180
12,84,1632901,1633319
20,40,1632930,1632935
22,28,1632931,1632988
0,40,1632933,1634815
21,99,1632939,1633095
22,69,1632940,1633007
21,63,1632942,1633470
22,69,1632943,1633011
0,80,1632945,1633659
20,40,1632970,1632975
11,99,1632972,1633568
22,28,1632988,1633001
20,19,1632993,1633808
21,43,1633037,1633304
22,28,1633042,1633093
0,19,1633042,1634902
0,79,1633052,1633682
0,78,1633056,1633726
22,64,1633067,1633128
20,19,1633071,1633628
20,40,1633080,1633084
20,40,1633106,1633109
21,18,1633113,1633372
21,15,1633113,1633238
22,74,1633119,1633189
22,74,1633122,1633192
22,28,1633129,1633186
28,39,1633132,1633420
20,40,1633142,1633145
22,52,1633149,1633181
21,26,1633171,1633422
21,77,1633171,1633305
20,40,1633176,1633180
11,40,1633207,1633803
20,40,1633208,1633213
11,78,1633209,1633806
22,19,1633217,1633652
11,40,1633217,1633815
20,40,1633226,1633230
14,22,1633235,1633372
20,40,1633252,1633270
21,31,1633252,1633504
22,19,1633259,1633664
21,59,1633263,1635851
21,35,1633270,1633649
20,40,1633279,1667653
22,28,1633291,1633355
14,51,1633325,1637505
19,69,1633383,1635303
22,87,1633404,1633494
7,37,1633404,1676354
9,37,1633405,1633414
0,34,1633409,1634095
8,37,1633414,1633415
0,45,1633422,1634125
21,77,1633438,1633706
19,87,1633438,1636078
1,24,1633476,1635267
26,86,1633484,1633644
14,6,1633535,1636439
21,98,1633537,1634054
20,47,1633537,1633537
21,91,1633537,1634054
22,74,1633542,1633621
22,52,1633548,1633576
22,28,1633552,1633703
22,28,1633555,1633609
20,51,1633557,1634757
14,22,1633559,1635149
20,22,1633560,1634757
1,51,1633561,1633972
22,51,1633562,1634548
27,22,1633563,1634550
7,23,1633563,1634783
9,23,1633565,1633572
8,23,1633572,1633573
22,85,1633592,1635402
22,85,1633595,1635362
22,85,1633598,1635365
21,63,1633602,1633997
19,66,1633610,1635484
21,15,1633611,1633735
28,39,1633612,1633616
23,83,1633625,1637625
21,96,1633633,1633758
22,74,1633662,1633735
22,74,1633665,1633738
23,32,1633695,1637695
21,65,1633707,1633977
5,8,1633725,1633907
22,28,1633726,1633774
22,19,1633730,1633823
5,12,1633747,1633993
0,79,1633755,1634429
22,74,1633759,1633840
0,78,1633766,1634812
22,28,1633774,1633784
0,80,1633784,1634455
22,28,1633792,1633937
11,2,1633809,1634406
28,39,1633824,1633872
9,37,1633833,1635394
21,15,1633860,1638711
22,28,1633870,1633927
22,53,1633880,1635087
5,8,1633911,1634159
21,88,1633919,1634047
21,26,1633924,1634050
1,51,1633943,1673902
3,36,1633944,1634851
12,54,1633946,1634147
20,53,1633960,1635062
21,83,1633964,1634214
21,77,1633974,1634108
0,53,1633993,1635064
21,18,1634021,1634150
