alarm_id,device_id,start_timestamp,end_timestamp
7,1,220427,220479
7,6,220427,220565
26,38,220430,220467
7,9,220431,220515
13,27,220432,220476
26,6,220433,220508
28,5,220433,220464
16,28,220433,220467
17,23,220437,220493
6,32,220437,220478
13,6,220437,220562
28,33,220440,220480
26,33,220440,220478
28,18,220440,220491
0,13,220441,220574
28,16,220442,220468
6,9,220443,220543
17,27,220443,220485
8,6,220444,220574
7,33,220444,220491
17,27,220445,220483
8,38,220447,220496
7,33,220450,220498
0,16,220450,220458
0,16,220451,220492
0,16,220451,220490
8,5,220452,220554
0,7,220452,220516
8,31,220454,220494
0,13,220455,220564
13,34,220457,220469
0,18,220460,220542
0,2,220461,220492
0,13,220464,220540
13,5,220464,220535
13,27,220468,220516
13,3,220471,220517
7,30,220473,220678
13,23,220473,220512
26,35,220474,220595
26,7,220474,220557
6,32,220475,220515
8,32,220477,220523
7,35,220477,220537
17,35,220478,220589
2,14,220478,220575
28,35,220479,220575
7,27,220480,220513
7,6,220482,220521
0,18,220484,220568
13,31,220485,220517
13,5,220488,220557
7,28,220488,220537
28,6,220492,220573
0,18,220494,220542
6,32,220497,220538
17,6,220497,220587
13,31,220498,220540
17,3,220503,220550
8,5,220505,220545
17,32,220507,220545
0,18,220514,220592
0,18,220516,220607
7,35,220517,220546
30,17,220518,220525
13,26,220519,220569
13,34,220520,220540
17,23,220521,220573
0,16,220521,220544
23,13,220523,220591
8,6,220529,220638
4,26,220536,220581
30,13,220539,220591
8,35,220540,220643
17,27,220540,220583
7,28,220542,220590
13,35,220543,220627
8,31,220543,220575
1,18,220545,220687
7,6,220546,220665
8,26,220548,220584
8,5,220549,220602
13,31,220550,220576
17,35,220550,220650
26,26,220551,220589
8,34,220554,220560
7,5,220554,220643
8,31,220557,220593
30,28,220558,220612
13,33,220559,220589
27,30,220559,220561
26,35,220565,220698
17,23,220565,220606
19,19,220566,220664
1,35,220568,220674
26,34,220569,220584
8,6,220569,220702
17,35,220569,220678
7,5,220570,220642
16,28,220571,220615
13,38,220571,220610
26,26,220573,220616
27,30,220573,220586
13,6,220573,220663
8,6,220574,220688
28,23,220574,220610
13,5,220575,220652
1,31,220576,220613
19,22,220576,220646
19,25,220576,220592
0,13,220576,220721
26,31,220576,220629
26,6,220577,220697
13,6,220577,220694
17,35,220579,220669
19,36,220579,220655
26,26,220580,220621
26,35,220581,220697
26,13,220582,220681
17,35,220583,220673
26,26,220583,220621
17,29,220583,220697
26,1,220583,220608
0,16,220584,220614
8,26,220584,220619
27,2,220584,220635
8,32,220585,220632
8,35,220586,220708
13,31,220587,220633
0,24,220587,220705
27,14,220588,220625
26,18,220588,220688
27,36,220589,220597
6,32,220590,220631
8,32,220590,220638
17,23,220591,220642
19,22,220591,220649
19,18,220591,220636
6,28,220592,220644
17,6,220592,220664
17,35,220593,220681
16,9,220594,220695
8,35,220594,220710
17,35,220595,220676
13,34,220595,220599
13,27,220596,220636
26,15,220597,220648
13,34,220597,220644
17,32,220598,220644
0,4,220598,220638
17,6,220600,220676
0,19,220601,220669
8,38,220602,220652
19,0,220602,220718
26,7,220604,220680
26,38,220605,220641
0,13,220606,220726
26,18,220610,220731
0,4,220611,220641
26,38,220612,220642
19,19,220613,220719
0,13,220613,220770
27,28,220614,220636
18,7,220614,220670
17,35,220617,220716
0,18,220618,220639
26,1,220619,220634
26,5,220622,220624
26,18,220623,220727
26,18,220623,220729
26,33,220624,220667
26,18,220627,220676
19,18,220627,220688
0,18,220628,220652
17,5,220628,220748
26,26,220630,220675
26,19,220630,220734
13,38,220632,220662
13,34,220633,220663
26,18,220633,220761
17,6,220635,220724
26,24,220637,220710
17,3,220640,220688
17,35,220640,220738
26,19,220641,220708
17,6,220642,220707
17,23,220643,220691
26,38,220643,220676
26,38,220645,220673
17,23,220646,220682
19,13,220647,220791
26,7,220648,220755
6,10,220648,220669
26,26,220649,220697
26,26,220649,220697
6,9,220653,220677
17,6,220653,220721
26,19,220653,220769
26,13,220654,220722
3,27,220655,220691
17,6,220655,220754
17,6,220655,220733
18,9,220655,220721
26,13,220656,220686
6,30,220656,220687
17,33,220657,220699
6,30,220657,220689
16,30,220657,220723
0,4,220657,220709
26,33,220663,220705
0,18,220663,220730
17,33,220663,220703
17,35,220663,220763
26,31,220663,220694
17,35,220665,220772
17,23,220665,220705
13,33,220666,220702
17,14,220667,220778
17,6,220669,220750
17,35,220670,220745
20,18,220670,220758
17,5,220670,220727
26,35,220671,220792
27,1,220671,220708
17,35,220672,220770
17,5,220672,220744
26,6,220675,220734
26,38,220675,220714
13,21,220677,220725
17,6,220680,220758
16,28,220681,220724
17,35,220683,220790
17,6,220684,220760
17,33,220686,220733
20,28,220688,220734
6,14,220693,220841
16,30,220696,220739
17,14,220697,220791
27,15,220699,220737
17,6,220703,220763
17,3,220705,220751
17,14,220705,220752
26,33,220706,220763
17,5,220710,220775
17,27,220711,220759
17,6,220712,220769
23,2,220713,220816
26,38,220713,220738
17,33,220714,220756
6,30,220716,220750
6,14,220721,220815
17,35,220729,220817
26,33,220733,220772
21,23,220741,220782
6,10,220743,220747
17,27,220747,220785
17,5,220756,220821
25,5,220757,220851
18,30,220757,220759
26,5,220757,220797
13,23,220758,220803
13,34,220758,220830
17,6,220769,220836
20,6,220777,220914
23,18,220779,220847
20,36,220779,220913
20,23,220780,220820
13,5,220781,220837
3,23,220782,220825
20,5,220782,220896
20,11,220792,220825
20,6,220793,220904
20,23,220793,220827
20,11,220794,220845
13,5,220796,220875
13,38,220796,220833
13,26,220801,220858
23,16,220802,220857
17,32,220807,220853
20,13,220812,220878
13,23,220818,220865
20,13,220819,220913
23,13,220821,220937
3,6,220822,220882
23,13,220834,220944
23,24,220844,220898
13,6,220844,220964
23,16,220844,220878
23,16,220854,220876
23,16,220863,220871
23,18,220869,220958
23,16,220877,220912
8,34,220881,220881
23,30,220881,220915
23,18,220884,220940
29,35,220926,220990
15,34,220943,220955
7,35,220953,221049
0,18,220970,221026
1,18,220970,221089
8,34,220976,221067
8,35,220979,221091
26,26,220979,221021
1,6,220980,221070
26,18,220981,221051
26,26,220983,221021
13,34,220987,220991
26,35,220992,221102
17,6,220997,221066
19,16,220998,221000
19,19,221000,221072
3,33,221009,221040
26,34,221013,221045
15,34,221014,221019
13,26,221016,221055
19,13,221026,221154
17,5,221027,221112
26,19,221027,221117
17,32,221029,221074
19,22,221030,221103
17,6,221035,221108
8,34,221036,221192
17,6,221036,221116
8,6,221038,221156
26,31,221039,221077
26,38,221045,221084
6,28,221047,221083
17,14,221051,221125
17,35,221051,221134
26,31,221052,221102
26,1,221055,221123
6,28,221057,221099
26,38,221061,221099
26,30,221061,221108
17,33,221063,221109
19,18,221064,221174
26,19,221068,221200
26,26,221071,221113
8,6,221072,221197
17,33,221072,221114
26,15,221073,221101
16,30,221076,221143
26,13,221077,221152
17,6,221079,221163
16,30,221081,221202
17,35,221082,221169
26,34,221082,221119
10,37,221085,221220
26,26,221086,221123
17,14,221086,221149
26,20,221088,221172
0,16,221096,221101
26,7,221097,221178
16,9,221097,221236
17,5,221100,221140
26,5,221106,221154
17,33,221111,221153
26,18,221112,221171
17,5,221116,221178
17,35,221118,221202
26,26,221119,221163
17,35,221119,221207
27,9,221122,221200
17,23,221127,221173
26,6,221129,221213
17,5,221131,221242
7,28,221131,221179
17,14,221137,221239
17,35,221138,221230
26,33,221141,221184
27,13,221142,221226
0,2,221143,221206
17,5,221150,221232
17,6,221154,221266
17,6,221157,221226
8,26,221162,221197
17,6,221162,221254
17,3,221171,221220
6,10,221183,221214
13,27,221201,221246
30,22,221266,221350
15,16,221269,221388
27,22,221275,221421
27,15,221287,221326
28,2,221290,221356
27,4,221303,221324
7,21,221315,221377
7,33,221315,221362
8,33,221332,221360
13,38,221333,221367
25,35,221334,221417
6,28,221336,221364
6,32,221338,221378
17,23,221340,221388
7,28,221342,221386
7,1,221344,221364
13,31,221346,221375
9,9,221347,221468
13,34,221348,221358
21,9,221354,221522
13,26,221354,221394
13,34,221356,221408
13,27,221363,221398
6,1,221364,221383
20,0,221371,221425
17,32,221374,221410
13,35,221377,221437
14,22,221387,221484
23,7,221389,221488
20,33,221392,221430
23,18,221406,221503
18,16,221408,221476
13,26,221415,221450
22,8,221416,221459
22,38,221418,221457
22,4,221420,221456
10,22,221420,221482
10,0,221421,221537
18,9,221422,221533
18,4,221426,221455
22,36,221427,221452
25,27,221429,221461
15,20,221430,221469
19,22,221434,221498
3,9,221434,221557
15,18,221434,221491
26,20,221435,221503
19,18,221437,221495
10,22,221437,221498
1,18,221439,221545
19,36,221439,221445
10,29,221440,221508
13,33,221443,221476
7,23,221443,221483
17,35,221444,221534
19,17,221444,221444
2,3,221445,221475
3,9,221448,221547
28,35,221449,221523
10,8,221449,221495
0,7,221450,221519
20,27,221452,221483
10,22,221453,221574
27,24,221453,221465
7,35,221455,221517
3,27,221456,221485
8,34,221457,221458
19,22,221457,221521
13,23,221457,221496
8,6,221458,221589
26,34,221459,221529
3,27,221459,221502
7,35,221461,221535
26,7,221461,221531
7,35,221462,221520
26,35,221462,221573
19,18,221462,221552
13,34,221463,221579
28,6,221465,221591
6,9,221466,221567
7,3,221468,221510
21,16,221468,221477
25,3,221468,221508
26,35,221470,221581
26,1,221470,221526
17,3,221473,221515
26,18,221473,221602
3,30,221474,221497
19,22,221475,221535
0,18,221476,221541
22,8,221477,221520
26,34,221477,221479
26,26,221479,221522
13,27,221480,221527
28,33,221480,221523
26,26,221481,221519
26,1,221481,221549
23,9,221481,221627
19,19,221482,221585
0,13,221482,221620
18,16,221482,221490
13,26,221483,221523
3,3,221483,221509
8,26,221483,221523
0,16,221484,221501
7,30,221484,221516
0,18,221485,221557
8,34,221485,221511
19,22,221487,221550
13,26,221487,221526
17,23,221488,221541
13,27,221489,221523
10,22,221490,221553
10,36,221490,221520
0,7,221491,221604
0,2,221491,221516
26,18,221492,221577
26,34,221493,221541
17,3,221494,221536
28,7,221496,221591
10,17,221496,221570
18,16,221498,221600
28,5,221499,221590
17,5,221499,221609
28,13,221499,221521
0,19,221500,221564
26,26,221501,221543
8,33,221501,221540
17,35,221502,221592
8,5,221503,221562
3,3,221504,221543
8,26,221505,221547
0,18,221505,221559
28,24,221508,221511
21,26,221508,221552
0,19,221509,221570
18,18,221510,221595
17,35,221510,221603
13,3,221512,221555
26,34,221513,221525
0,7,221513,221573
18,29,221513,221613
17,23,221515,221567
13,3,221515,221562
26,18,221515,221643
17,23,221516,221548
7,6,221518,221634
26,10,221518,221572
26,38,221519,221558
3,35,221520,221635
26,18,221523,221582
26,35,221524,221630
26,20,221525,221568
28,7,221526,221620
17,23,221527,221564
17,6,221528,221589
13,26,221530,221581
26,34,221530,221540
26,18,221531,221616
17,32,221532,221567
17,6,221533,221599
26,19,221533,221638
17,35,221534,221619
16,9,221534,221643
26,6,221534,221593
8,3,221535,221574
28,18,221535,221595
7,5,221535,221646
13,31,221536,221571
17,27,221536,221581
19,22,221536,221603
6,32,221537,221576
28,33,221537,221575
26,19,221538,221662
3,6,221538,221611
7,10,221540,221545
26,38,221542,221578
7,33,221545,221595
17,35,221547,221637
0,7,221549,221609
17,5,221550,221609
17,35,221550,221633
3,30,221551,221557
17,23,221552,221608
13,35,221552,221642
26,20,221552,221592
26,38,221552,221586
13,23,221552,221593
0,24,221553,221620
26,31,221553,221590
17,5,221554,221641
0,2,221555,221617
8,34,221555,221592
7,6,221555,221649
13,23,221556,221599
17,32,221556,221592
13,38,221558,221598
13,5,221558,221639
8,3,221565,221593
28,18,221566,221606
26,38,221568,221599
7,3,221570,221617
8,38,221570,221613
17,35,221570,221668
8,6,221570,221658
17,6,221571,221649
17,23,221572,221618
26,18,221576,221676
8,6,221576,221694
8,26,221578,221622
0,16,221579,221645
13,34,221580,221623
3,6,221583,221640
0,16,221583,221702
8,35,221585,221707
7,3,221586,221623
26,38,221588,221621
17,35,221588,221676
17,35,221589,221692
7,35,221592,221663
17,6,221594,221652
0,19,221594,221647
13,5,221595,221668
20,18,221601,221701
13,6,221611,221748
13,6,221618,221734
17,6,221623,221712
25,5,221625,221685
1,23,221627,221663
18,32,221630,221656
0,16,221633,221688
26,23,221634,221677
6,10,221636,221642
26,38,221641,221682
13,34,221642,221759
20,11,221646,221694
8,38,221650,221690
20,6,221654,221780
6,10,221655,221718
13,23,221657,221710
23,18,221658,221726
17,32,221658,221698
23,16,221660,221686
3,5,221662,221744
17,5,221666,221726
6,32,221667,221706
13,23,221668,221720
23,16,221670,221682
20,5,221671,221798
13,6,221675,221793
6,30,221677,221679
17,23,221686,221742
13,34,221692,221695
23,18,221713,221800
13,6,221714,221826
17,23,221717,221771
13,23,221718,221759
13,34,221731,221849
13,38,221731,221764
13,38,221735,221764
13,5,221736,221820
13,23,221739,221786
21,30,221755,221775
23,18,221760,221873
23,13,221767,221889
3,30,221772,221794
23,16,221775,221809
1,4,221781,221816
17,5,221792,221863
2,21,221795,221855
8,34,221810,221819
23,30,221836,221854
18,10,221838,221846
20,23,221846,221898
1,18,221864,222055
8,35,221870,221978
17,35,221873,221966
26,13,221873,221963
26,19,221874,221986
19,36,221878,221981
6,10,221880,221905
19,18,221882,221890
17,32,221883,221917
7,35,221888,221986
23,7,221890,221980
17,33,221895,221945
17,23,221899,221951
6,30,221899,221926
13,34,221906,221933
19,11,221907,221955
0,16,221908,221943
16,30,221909,221987
19,13,221914,222037
26,26,221915,221954
4,31,221916,221967
1,7,221917,222046
27,8,221917,221951
26,1,221922,221937
26,34,221925,221951
1,6,221927,222002
26,15,221928,221959
26,16,221929,221985
26,31,221929,221973
19,22,221929,221998
19,16,221929,221944
27,15,221929,221960
16,9,221930,222020
10,25,221930,222074
0,7,221932,222040
8,31,221933,221970
26,15,221934,221980
17,5,221934,221997
6,32,221935,221977
0,18,221935,222015
6,30,221936,222031
0,18,221937,222013
26,16,221937,221977
17,23,221937,221981
26,6,221937,222047
26,7,221938,222020
16,28,221939,221976
1,31,221939,221987
0,16,221939,221975
26,35,221943,222060
0,15,221944,221997
26,16,221945,222046
13,21,221945,222000
6,28,221945,221978
6,9,221946,222033
17,5,221947,222001
19,25,221947,222046
17,33,221947,221996
6,32,221948,221988
17,5,221949,222004
8,26,221949,221987
17,32,221949,221994
17,3,221950,221997
13,26,221951,221992
7,6,221952,221994
13,34,221952,221965
26,31,221952,222002
26,18,221953,222068
17,32,221955,221997
25,6,221956,222002
23,18,221957,222065
17,6,221958,222024
20,25,221959,221965
17,32,221961,221999
13,33,221962,222014
17,27,221962,222001
17,5,221962,222044
19,25,221963,221976
26,30,221963,221973
1,20,221964,221993
0,18,221964,222012
26,6,221964,222053
19,25,221966,222005
19,12,221966,222093
8,6,221968,222045
8,3,221968,222000
19,18,221969,222006
17,35,221970,222059
26,34,221972,222067
17,3,221972,222023
13,34,221972,221996
26,31,221973,222014
17,23,221974,222027
26,31,221976,222011
26,34,221978,221984
8,34,221979,222070
27,13,221979,222041
13,31,221979,222019
13,31,221979,222021
19,22,221980,222056
26,26,221980,222022
26,16,221982,221989
26,20,221982,221995
0,4,221983,222011
26,3,221983,222018
16,28,221983,222026
6,32,221984,222026
17,6,221985,222066
13,31,221985,222011
6,9,221985,222035
17,33,221986,222036
19,7,221987,222030
26,6,221988,222084
6,28,221989,222019
26,23,221989,222030
26,16,221989,221997
13,27,221989,222033
6,28,221991,222040
19,11,221992,222032
3,5,221992,222090
17,6,221993,222062
17,23,221993,222039
17,14,221994,222078
26,31,221994,222041
17,6,221995,222084
0,16,221996,222005
17,35,221996,222093
17,3,221997,222039
27,2,221997,222022
8,31,221999,222039
26,13,222001,222049
8,31,222002,222038
26,33,222002,222061
17,33,222002,222049
16,30,222002,222118
16,30,222003,222010
27,28,222003,222028
13,23,222003,222053
17,23,222005,222052
17,3,222008,222055
26,38,222008,222033
13,34,222008,222165
17,32,222008,222050
17,6,222009,222088
26,33,222011,222059
26,16,222014,222027
26,5,222015,222060
17,35,222016,222115
17,3,222016,222059
26,18,222017,222080
2,3,222018,222045
28,6,222018,222128
17,33,222019,222062
26,16,222020,222028
17,6,222022,222093
13,23,222022,222070
17,14,222023,222116
7,3,222025,222075
19,12,222027,222121
26,6,222028,222095
17,33,222028,222073
0,13,222029,222116
8,35,222030,222149
17,32,222031,222066
17,6,222033,222120
27,32,222033,222071
26,34,222034,222063
17,35,222035,222128
26,18,222036,222136
0,18,222036,222087
26,16,222036,222086
6,32,222037,222078
26,3,222038,222066
17,5,222039,222117
26,7,222040,222082
26,10,222041,222063
6,32,222042,222082
17,35,222043,222133
17,32,222043,222082
17,33,222043,222089
28,3,222044,222086
26,7,222044,222114
26,38,222044,222080
17,6,222045,222127
17,32,222045,222086
26,31,222046,222091
29,35,222046,222110
17,23,222046,222094
26,20,222046,222130
17,3,222048,222091
17,33,222049,222093
26,15,222051,222089
17,23,222051,222095
17,14,222055,222142
17,32,222056,222089
16,30,222056,222065
15,35,222057,222175
13,3,222058,222096
6,32,222058,222097
17,35,222058,222132
1,35,222059,222186
26,3,222059,222094
13,27,222060,222106
0,7,222061,222124
7,6,222061,222130
26,33,222061,222108
8,34,222062,222253
13,6,222062,222155
26,24,222062,222076
26,3,222064,222103
17,5,222064,222173
17,23,222071,222114
27,0,222073,222179
26,33,222076,222130
17,5,222077,222131
15,18,222079,222131
8,6,222081,222233
26,7,222084,222230
1,18,222084,222121
8,29,222086,222109
17,3,222087,222132
17,33,222091,222135
6,10,222092,222150
17,27,222094,222142
15,34,222095,222201
7,35,222095,222171
17,6,222096,222160
26,19,222097,222157
13,27,222100,222149
17,35,222100,222195
13,31,222104,222138
19,22,222105,222174
13,5,222106,222162
17,23,222106,222157
7,6,222110,222206
7,5,222111,222197
3,23,222112,222156
26,35,222112,222238
8,35,222114,222193
26,13,222116,222177
0,18,222117,222182
26,18,222119,222174
17,35,222119,222205
17,27,222122,222174
13,23,222122,222166
0,7,222123,222149
13,33,222123,222156
8,5,222125,222212
13,34,222128,222142
26,26,222128,222170
12,3,222129,222166
13,26,222132,222178
6,14,222133,222303
17,23,222134,222170
13,34,222137,222187
17,6,222140,222223
26,7,222141,222193
0,18,222143,222175
13,38,222147,222181
26,35,222148,222266
9,9,222148,222218
17,35,222149,222257
17,33,222153,222194
13,35,222155,222239
21,27,222160,222216
17,35,222163,222272
7,5,222164,222254
26,16,222165,222215
21,16,222167,222168
27,1,222168,222203
17,3,222168,222207
26,34,222169,222232
8,35,222171,222237
17,5,222172,222249
21,3,222174,222216
7,35,222175,222237
13,26,222176,222224
8,26,222176,222224
21,16,222177,222203
17,32,222177,222211
13,35,222179,222260
10,18,222179,222284
26,26,222179,222227
13,23,222180,222230
6,32,222184,222225
21,16,222184,222204
18,16,222185,222188
3,33,222186,222223
0,13,222190,222299
18,7,222192,222266
7,35,222195,222268
23,30,222197,222218
0,18,222199,222270
17,5,222201,222305
18,7,222202,222246
28,6,222211,222322
17,3,222216,222265
28,13,222216,222298
6,32,222218,222257
7,5,222219,222322
8,31,222220,222259
20,27,222220,222263
13,38,222222,222264
13,23,222222,222266
0,16,222228,222263
7,30,222243,222253
0,18,222250,222326
17,27,222254,222288
25,23,222255,222300
13,20,222256,222390
13,34,222260,222287
8,14,222261,222315
7,6,222262,222375
8,6,222266,222411
13,23,222267,222308
13,26,222272,222317
1,5,222272,222355
26,23,222276,222317
8,34,222276,222308
0,16,222276,222373
17,23,222277,222329
6,14,222278,222390
8,23,222280,222320
17,6,222281,222369
0,18,222283,222330
3,23,222290,222332
13,5,222291,222352
13,38,222292,222327
6,30,222296,222296
17,14,222302,222386
26,34,222304,222347
26,38,222304,222344
17,32,222305,222335
13,23,222309,222349
13,23,222309,222356
7,6,222315,222404
0,16,222315,222403
27,2,222317,222582
0,18,222318,222414
17,5,222320,222418
13,31,222320,222354
5,31,222320,222370
13,26,222324,222373
13,6,222325,222439
18,7,222335,222382
0,18,222344,222373
17,32,222346,222389
7,6,222354,222467
18,24,222355,222365
17,32,222358,222400
13,31,222361,222398
0,18,222363,222392
13,31,222364,222402
13,5,222373,222449
0,18,222373,222436
0,16,222377,222434
3,3,222377,222414
13,31,222385,222412
13,5,222387,222459
3,9,222401,222519
13,3,222409,222453
13,3,222415,222455
13,31,222418,222456
13,31,222424,222459
10,32,222432,222474
15,2,222435,222508
7,1,222440,222462
13,27,222458,222499
28,27,222458,222513
19,13,222464,222587
6,32,222466,222506
5,26,222468,222498
26,13,222468,222556
8,33,222471,222503
8,33,222482,222508
7,23,222485,222529
17,14,222485,222554
26,16,222487,222511
13,5,222490,222558
13,23,222490,222539
6,9,222492,222534
13,34,222493,222524
7,10,222493,222581
13,26,222495,222543
7,27,222496,222532
13,3,222496,222542
17,33,222498,222543
17,27,222500,222542
13,3,222501,222539
17,14,222509,222585
7,33,222509,222536
6,32,222511,222551
13,27,222512,222555
13,23,222513,222556
13,38,222525,222560
26,5,222527,222625
12,38,222528,222562
13,38,222530,222576
26,30,222530,222585
17,33,222539,222582
17,32,222544,222575
17,23,222551,222603
26,16,222552,222567
17,23,222552,222598
15,38,222552,222600
17,33,222553,222595
26,18,222554,222691
17,23,222556,222613
10,5,222557,222622
17,35,222561,222656
7,23,222561,222599
0,16,222567,222640
17,5,222569,222636
28,6,222570,222663
28,5,222573,222603
7,5,222574,222686
13,23,222575,222618
7,5,222578,222661
19,11,222581,222613
26,13,222581,222660
26,5,222581,222666
13,38,222581,222615
7,6,222585,222739
17,14,222587,222654
13,34,222588,222614
0,13,222588,222682
27,12,222588,222718
13,26,222589,222634
0,16,222589,222664
17,33,222591,222631
26,16,222591,222635
13,5,222593,222660
16,30,222597,222615
17,14,222597,222683
7,6,222598,222725
8,6,222599,222692
0,16,222600,222705
7,23,222605,222638
17,32,222611,222654
13,6,222611,222688
17,33,222612,222659
17,23,222614,222667
17,6,222614,222695
13,6,222615,222726
17,6,222616,222696
13,38,222619,222667
13,23,222624,222674
13,6,222624,222717
13,31,222628,222662
13,34,222631,222646
13,26,222632,222690
0,18,222636,222730
6,14,222639,222736
17,32,222641,222671
13,38,222643,222689
16,30,222652,222737
8,31,222657,222681
17,33,222657,222705
13,6,222666,222775
13,31,222668,222696
0,16,222674,222679
14,12,222674,222701
20,35,222682,222741
13,35,222682,222777
22,25,222697,222712
19,12,222698,222815
0,18,222713,222795
13,31,222716,222762
26,7,222721,222838
26,1,222725,222725
23,18,222728,222771
0,18,222730,222814
0,16,222732,222842
6,32,222737,222778
17,23,222748,222805
26,1,222749,222750
26,7,222756,222853
17,3,222757,222804
20,4,222769,222814
17,33,222777,222821
17,3,222795,222835
17,6,222797,222887
23,4,222798,222837
29,21,222828,222910
13,21,222832,222897
26,1,222840,222926
27,25,222879,223000
1,21,222900,222973
19,0,222910,223013
19,25,222912,222982
26,38,222922,222953
17,6,222924,222992
17,5,222931,223037
17,33,222932,222979
26,30,222933,222936
30,25,222939,222968
26,33,222939,222996
26,34,222941,222948
17,6,222944,223025
17,35,222950,223051
26,30,222951,223089
12,34,222954,223056
29,27,222955,222978
26,35,222960,223098
16,30,222970,223042
20,16,222979,222990
23,7,222982,223083
6,30,222987,223024
13,31,222989,223032
26,7,222990,223083
0,18,222991,223028
17,23,222992,223032
26,38,222996,223038
17,23,222999,223051
20,35,223002,223041
15,38,223003,223053
17,35,223003,223102
17,33,223004,223044
17,33,223010,223055
27,29,223017,223113
7,23,223017,223048
27,17,223017,223256
17,5,223021,223097
6,29,223022,223159
13,6,223022,223132
7,5,223023,223100
7,33,223049,223092
13,34,223055,223108
20,2,223066,223143
23,28,223075,223108
13,5,223081,223152
27,7,223082,223173
17,33,223086,223130
13,38,223091,223128
23,28,223116,223153
28,14,223128,223237
23,2,223129,223257
17,29,223141,223232
6,32,223155,223196
13,34,223173,223232
7,28,223199,223243
8,14,223201,223301
6,32,223211,223251
17,27,223219,223255
17,23,223223,223263
17,14,223230,223305
13,34,223241,223263
20,22,223273,223432
23,18,223288,223366
8,33,223299,223340
23,4,223330,223364
23,16,223335,223392
23,7,223338,223430
21,14,223343,223439
23,15,223371,223419
18,28,223386,223439
23,4,223388,223433
23,1,223412,223428
27,30,223415,223463
18,13,223426,223486
18,32,223428,223476
3,30,223428,223443
28,7,223432,223515
18,13,223435,223507
13,31,223439,223464
13,23,223442,223485
3,30,223451,223472
3,5,223460,223544
13,38,223462,223500
21,7,223484,223592
0,16,223490,223533
13,6,223502,223623
18,16,223514,223626
0,7,223515,223596
13,6,223531,223625
18,7,223533,223558
13,34,223540,223569
3,3,223549,223582
6,1,223562,223571
27,18,223565,223618
13,3,223574,223620
25,3,223577,223606
30,13,223584,223644
23,7,223588,223682
23,7,223596,223693
3,6,223602,223656
27,32,223616,223655
27,13,223631,223727
27,16,223633,223709
13,3,223636,223682
27,36,223638,223679
10,16,223715,223736
14,22,223718,223812
22,18,223725,223813
28,13,223728,223843
1,7,223728,223837
19,36,223729,223768
19,11,223729,223770
26,16,223731,223771
8,33,223736,223779
0,18,223736,223842
19,18,223739,223814
6,14,223739,223913
26,31,223741,223793
20,18,223742,223857
10,18,223742,223834
17,32,223742,223778
10,22,223743,223835
26,35,223743,223867
19,22,223745,223829
26,13,223746,223834
19,12,223746,223850
1,38,223747,223785
26,18,223748,223842
26,5,223751,223808
17,5,223751,223838
16,9,223752,223845
17,23,223753,223806
19,19,223753,223851
26,16,223753,223755
0,16,223754,224023
17,5,223755,223851
19,17,223757,223761
7,30,223758,223814
15,20,223760,223778
7,23,223762,223793
15,7,223765,223861
13,23,223766,223810
28,19,223769,223872
7,33,223769,223798
17,35,223770,223866
3,1,223771,223790
8,31,223773,223806
26,3,223773,223803
17,5,223774,223862
17,23,223775,223818
13,38,223776,223808
1,20,223776,223848
26,7,223777,223889
22,7,223777,223817
27,1,223779,223839
8,5,223779,223878
28,16,223780,223805
8,14,223780,223854
0,13,223781,223871
19,22,223783,223825
17,35,223783,223864
7,6,223784,223927
13,26,223785,223838
19,17,223786,223788
26,7,223786,223861
26,23,223787,223824
6,32,223788,223829
11,16,223789,223907
28,7,223789,223807
10,7,223789,223897
0,7,223790,223860
10,16,223790,223813
19,12,223790,223896
8,31,223791,223820
10,35,223792,223872
22,38,223793,223829
13,27,223794,223835
26,10,223794,223841
19,19,223795,223869
22,16,223795,223821
10,6,223795,223880
13,31,223796,223825
13,27,223797,223839
26,18,223798,223856
8,23,223798,223836
28,18,223798,223886
1,6,223799,223864
13,33,223799,223850
19,22,223799,223870
15,38,223801,223853
28,16,223801,223819
6,30,223801,223828
18,16,223802,223802
19,0,223802,223913
8,6,223803,223959
8,5,223803,223875
26,3,223803,223834
19,16,223803,223832
0,13,223803,223940
16,9,223803,223923
7,23,223804,223827
19,22,223805,223846
17,32,223805,223835
10,23,223805,223842
26,38,223805,223835
26,18,223805,223894
10,0,223806,223942
17,23,223806,223862
18,32,223807,223853
19,0,223807,223917
26,33,223807,223853
26,18,223808,223902
28,5,223808,223912
17,35,223809,223903
26,6,223809,223886
19,7,223809,223870
7,5,223810,223908
26,16,223811,223862
26,18,223811,223909
10,13,223812,223857
6,30,223812,223813
26,16,223813,223907
28,32,223813,223863
0,7,223813,223869
7,30,223815,223880
17,6,223815,223901
3,27,223815,223844
23,19,223816,223879
17,35,223816,223914
6,32,223817,223858
7,10,223817,223877
26,7,223817,223923
17,23,223817,223865
0,18,223818,223894
17,27,223818,223860
7,5,223818,223912
8,23,223819,223860
0,7,223819,223895
0,7,223820,223851
19,7,223820,223899
17,6,223820,223894
26,38,223820,223859
4,20,223820,223828
27,24,223821,223855
26,3,223821,223851
19,16,223821,223830
6,30,223822,223841
17,35,223822,223893
7,35,223823,223882
13,31,223824,223852
7,23,223824,223872
0,7,223825,223897
0,16,223825,224007
17,35,223825,223922
13,23,223826,223869
13,23,223826,223869
6,30,223826,223842
